datetime,value,series_id
1981-01-01,1.5518,EXCHUS
1981-02-01,1.6131,EXCHUS
1981-03-01,1.6314,EXCHUS
1981-04-01,1.666,EXCHUS
1981-05-01,1.727,EXCHUS
1981-06-01,1.7605,EXCHUS
1981-07-01,1.7647,EXCHUS
1981-08-01,1.8003,EXCHUS
1981-09-01,1.7542,EXCHUS
1981-10-01,1.7576,EXCHUS
1981-11-01,1.7409,EXCHUS
1981-12-01,1.7405,EXCHUS
1982-01-01,1.7713,EXCHUS
1982-02-01,1.82,EXCHUS
1982-03-01,1.8429,EXCHUS
1982-04-01,1.8565,EXCHUS
1982-05-01,1.8123,EXCHUS
1982-06-01,1.9014,EXCHUS
1982-07-01,1.93,EXCHUS
1982-08-01,1.9432,EXCHUS
1982-09-01,1.9567,EXCHUS
1982-10-01,1.9887,EXCHUS
1982-11-01,2.0002,EXCHUS
1982-12-01,1.9445,EXCHUS
1983-01-01,1.9238,EXCHUS
1983-02-01,1.9653,EXCHUS
1983-03-01,1.9834,EXCHUS
1983-04-01,1.9938,EXCHUS
1983-05-01,1.9895,EXCHUS
1983-06-01,1.9949,EXCHUS
1983-07-01,1.9966,EXCHUS
1983-08-01,1.9843,EXCHUS
1983-09-01,1.9867,EXCHUS
1983-10-01,1.9664,EXCHUS
1983-11-01,1.994,EXCHUS
1983-12-01,1.992,EXCHUS
1984-01-01,2.049,EXCHUS
1984-02-01,2.0628,EXCHUS
1984-03-01,2.0646,EXCHUS
1984-04-01,2.0929,EXCHUS
1984-05-01,2.1866,EXCHUS
1984-06-01,2.2178,EXCHUS
1984-07-01,2.2996,EXCHUS
1984-08-01,2.3718,EXCHUS
1984-09-01,2.5469,EXCHUS
1984-10-01,2.6488,EXCHUS
1984-11-01,2.6785,EXCHUS
1984-12-01,2.7953,EXCHUS
1985-01-01,2.8160000000000003,EXCHUS
1985-02-01,2.8347,EXCHUS
1985-03-01,2.8533,EXCHUS
1985-04-01,2.8480000000000003,EXCHUS
1985-05-01,2.8556,EXCHUS
1985-06-01,2.8693,EXCHUS
1985-07-01,2.8809,EXCHUS
1985-08-01,2.9093,EXCHUS
1985-09-01,2.9722,EXCHUS
1985-10-01,3.0782,EXCHUS
1985-11-01,3.2086,EXCHUS
1985-12-01,3.2095,EXCHUS
1986-01-01,3.2095,EXCHUS
1986-02-01,3.2152,EXCHUS
1986-03-01,3.2202,EXCHUS
1986-04-01,3.2143,EXCHUS
1986-05-01,3.2014,EXCHUS
1986-06-01,3.2115,EXCHUS
1986-07-01,3.6435,EXCHUS
1986-08-01,3.7129,EXCHUS
1986-09-01,3.715,EXCHUS
1986-10-01,3.7257,EXCHUS
1986-11-01,3.7314,EXCHUS
1986-12-01,3.7314,EXCHUS
1987-01-01,3.7314,EXCHUS
1987-02-01,3.7314,EXCHUS
1987-03-01,3.7314,EXCHUS
1987-04-01,3.7314,EXCHUS
1987-05-01,3.7314,EXCHUS
1987-06-01,3.7314,EXCHUS
1987-07-01,3.7314,EXCHUS
1987-08-01,3.7314,EXCHUS
1987-09-01,3.7314,EXCHUS
1987-10-01,3.7314,EXCHUS
1987-11-01,3.7314,EXCHUS
1987-12-01,3.7314,EXCHUS
1988-01-01,3.7314,EXCHUS
1988-02-01,3.7314,EXCHUS
1988-03-01,3.7314,EXCHUS
1988-04-01,3.7314,EXCHUS
1988-05-01,3.7314,EXCHUS
1988-06-01,3.7314,EXCHUS
1988-07-01,3.7314,EXCHUS
1988-08-01,3.7314,EXCHUS
1988-09-01,3.7314,EXCHUS
1988-10-01,3.7314,EXCHUS
1988-11-01,3.7314,EXCHUS
1988-12-01,3.7314,EXCHUS
1989-01-01,3.7314,EXCHUS
1989-02-01,3.7314,EXCHUS
1989-03-01,3.7314,EXCHUS
1989-04-01,3.7314,EXCHUS
1989-05-01,3.7314,EXCHUS
1989-06-01,3.7314,EXCHUS
1989-07-01,3.7314,EXCHUS
1989-08-01,3.7314,EXCHUS
1989-09-01,3.7314,EXCHUS
1989-10-01,3.7314,EXCHUS
1989-11-01,3.7314,EXCHUS
1989-12-01,4.1825,EXCHUS
1990-01-01,4.7339,EXCHUS
1990-02-01,4.7339,EXCHUS
1990-03-01,4.7339,EXCHUS
1990-04-01,4.7339,EXCHUS
1990-05-01,4.7339,EXCHUS
1990-06-01,4.7339,EXCHUS
1990-07-01,4.7339,EXCHUS
1990-08-01,4.7339,EXCHUS
1990-09-01,4.7342,EXCHUS
1990-10-01,4.7339,EXCHUS
1990-11-01,4.9714,EXCHUS
1990-12-01,5.2352,EXCHUS
1991-01-01,5.2352,EXCHUS
1991-02-01,5.2352,EXCHUS
1991-03-01,5.2352,EXCHUS
1991-04-01,5.2767,EXCHUS
1991-05-01,5.3257,EXCHUS
1991-06-01,5.3667,EXCHUS
1991-07-01,5.3693,EXCHUS
1991-08-01,5.3725,EXCHUS
1991-09-01,5.3869,EXCHUS
1991-10-01,5.3917,EXCHUS
1991-11-01,5.3994,EXCHUS
1991-12-01,5.4232,EXCHUS
1992-01-01,5.4618,EXCHUS
1992-02-01,5.4776,EXCHUS
1992-03-01,5.4871,EXCHUS
1992-04-01,5.5098,EXCHUS
1992-05-01,5.5182,EXCHUS
1992-06-01,5.4893,EXCHUS
1992-07-01,5.4564,EXCHUS
1992-08-01,5.4417,EXCHUS
1992-09-01,5.5048,EXCHUS
1992-10-01,5.5486,EXCHUS
1992-11-01,5.6134,EXCHUS
1992-12-01,5.8106,EXCHUS
1993-01-01,5.7796,EXCHUS
1993-02-01,5.7874,EXCHUS
1993-03-01,5.7455,EXCHUS
1993-04-01,5.7202,EXCHUS
1993-05-01,5.7392,EXCHUS
1993-06-01,5.7504,EXCHUS
1993-07-01,5.7756,EXCHUS
1993-08-01,5.7906,EXCHUS
1993-09-01,5.8015,EXCHUS
1993-10-01,5.8013,EXCHUS
1993-11-01,5.8086,EXCHUS
1993-12-01,5.8210000000000015,EXCHUS
1994-01-01,8.7219,EXCHUS
1994-02-01,8.7249,EXCHUS
1994-03-01,8.7241,EXCHUS
1994-04-01,8.7251,EXCHUS
1994-05-01,8.6859,EXCHUS
1994-06-01,8.6836,EXCHUS
1994-07-01,8.6605,EXCHUS
1994-08-01,8.6072,EXCHUS
1994-09-01,8.5581,EXCHUS
1994-10-01,8.5492,EXCHUS
1994-11-01,8.537,EXCHUS
1994-12-01,8.5033,EXCHUS
1995-01-01,8.4608,EXCHUS
1995-02-01,8.4553,EXCHUS
1995-03-01,8.4483,EXCHUS
1995-04-01,8.4421,EXCHUS
1995-05-01,8.337,EXCHUS
1995-06-01,8.3206,EXCHUS
1995-07-01,8.3207,EXCHUS
1995-08-01,8.3253,EXCHUS
1995-09-01,8.3374,EXCHUS
1995-10-01,8.3353,EXCHUS
1995-11-01,8.3334,EXCHUS
1995-12-01,8.335,EXCHUS
1996-01-01,8.3384,EXCHUS
1996-02-01,8.3338,EXCHUS
1996-03-01,8.3495,EXCHUS
1996-04-01,8.3515,EXCHUS
1996-05-01,8.3479,EXCHUS
1996-06-01,8.3424,EXCHUS
1996-07-01,8.3409,EXCHUS
1996-08-01,8.3379,EXCHUS
1996-09-01,8.3341,EXCHUS
1996-10-01,8.3299,EXCHUS
1996-11-01,8.3294,EXCHUS
1996-12-01,8.329,EXCHUS
1997-01-01,8.326,EXCHUS
1997-02-01,8.3227,EXCHUS
1997-03-01,8.3258,EXCHUS
1997-04-01,8.3257,EXCHUS
1997-05-01,8.3229,EXCHUS
1997-06-01,8.3224,EXCHUS
1997-07-01,8.3162,EXCHUS
1997-08-01,8.3187,EXCHUS
1997-09-01,8.3171,EXCHUS
1997-10-01,8.3135,EXCHUS
1997-11-01,8.3109,EXCHUS
1997-12-01,8.3099,EXCHUS
1998-01-01,8.3094,EXCHUS
1998-02-01,8.3072,EXCHUS
1998-03-01,8.3076,EXCHUS
1998-04-01,8.3058,EXCHUS
1998-05-01,8.3084,EXCHUS
1998-06-01,8.31,EXCHUS
1998-07-01,8.31,EXCHUS
1998-08-01,8.31,EXCHUS
1998-09-01,8.3055,EXCHUS
1998-10-01,8.2778,EXCHUS
1998-11-01,8.2778,EXCHUS
1998-12-01,8.277999999999999,EXCHUS
1999-01-01,8.2789,EXCHUS
1999-02-01,8.2781,EXCHUS
1999-03-01,8.2792,EXCHUS
1999-04-01,8.2792,EXCHUS
1999-05-01,8.2785,EXCHUS
1999-06-01,8.277999999999999,EXCHUS
1999-07-01,8.2776,EXCHUS
1999-08-01,8.2772,EXCHUS
1999-09-01,8.2774,EXCHUS
1999-10-01,8.2775,EXCHUS
1999-11-01,8.2782,EXCHUS
1999-12-01,8.2794,EXCHUS
2000-01-01,8.2792,EXCHUS
2000-02-01,8.2781,EXCHUS
2000-03-01,8.2786,EXCHUS
2000-04-01,8.2793,EXCHUS
2000-05-01,8.2781,EXCHUS
2000-06-01,8.2772,EXCHUS
2000-07-01,8.2794,EXCHUS
2000-08-01,8.2796,EXCHUS
2000-09-01,8.2785,EXCHUS
2000-10-01,8.2785,EXCHUS
2000-11-01,8.2774,EXCHUS
2000-12-01,8.2771,EXCHUS
2001-01-01,8.2776,EXCHUS
2001-02-01,8.2771,EXCHUS
2001-03-01,8.2775,EXCHUS
2001-04-01,8.2771,EXCHUS
2001-05-01,8.277000000000001,EXCHUS
2001-06-01,8.277000000000001,EXCHUS
2001-07-01,8.2769,EXCHUS
2001-08-01,8.277000000000001,EXCHUS
2001-09-01,8.2768,EXCHUS
2001-10-01,8.2768,EXCHUS
2001-11-01,8.2769,EXCHUS
2001-12-01,8.2764,EXCHUS
2002-01-01,8.2771,EXCHUS
2002-02-01,8.2767,EXCHUS
2002-03-01,8.2773,EXCHUS
2002-04-01,8.2772,EXCHUS
2002-05-01,8.277000000000001,EXCHUS
2002-06-01,8.2767,EXCHUS
2002-07-01,8.2768,EXCHUS
2002-08-01,8.2767,EXCHUS
2002-09-01,8.277000000000001,EXCHUS
2002-10-01,8.2772,EXCHUS
2002-11-01,8.2772,EXCHUS
2002-12-01,8.2777,EXCHUS
2003-01-01,8.2775,EXCHUS
2003-02-01,8.277999999999999,EXCHUS
2003-03-01,8.2773,EXCHUS
2003-04-01,8.2772,EXCHUS
2003-05-01,8.2769,EXCHUS
2003-06-01,8.2771,EXCHUS
2003-07-01,8.2773,EXCHUS
2003-08-01,8.277000000000001,EXCHUS
2003-09-01,8.2772,EXCHUS
2003-10-01,8.2768,EXCHUS
2003-11-01,8.2769,EXCHUS
2003-12-01,8.277000000000001,EXCHUS
2004-01-01,8.277000000000001,EXCHUS
2004-02-01,8.2771,EXCHUS
2004-03-01,8.2771,EXCHUS
2004-04-01,8.2769,EXCHUS
2004-05-01,8.2771,EXCHUS
2004-06-01,8.2767,EXCHUS
2004-07-01,8.2767,EXCHUS
2004-08-01,8.2768,EXCHUS
2004-09-01,8.2767,EXCHUS
2004-10-01,8.2765,EXCHUS
2004-11-01,8.2765,EXCHUS
2004-12-01,8.2765,EXCHUS
2005-01-01,8.2765,EXCHUS
2005-02-01,8.2765,EXCHUS
2005-03-01,8.2765,EXCHUS
2005-04-01,8.2765,EXCHUS
2005-05-01,8.2765,EXCHUS
2005-06-01,8.2765,EXCHUS
2005-07-01,8.2264,EXCHUS
2005-08-01,8.1017,EXCHUS
2005-09-01,8.0919,EXCHUS
2005-10-01,8.0895,EXCHUS
2005-11-01,8.084,EXCHUS
2005-12-01,8.0755,EXCHUS
2006-01-01,8.0654,EXCHUS
2006-02-01,8.0512,EXCHUS
2006-03-01,8.035,EXCHUS
2006-04-01,8.0143,EXCHUS
2006-05-01,8.0131,EXCHUS
2006-06-01,8.0042,EXCHUS
2006-07-01,7.9897,EXCHUS
2006-08-01,7.9722,EXCHUS
2006-09-01,7.9334,EXCHUS
2006-10-01,7.9018,EXCHUS
2006-11-01,7.8622,EXCHUS
2006-12-01,7.8219,EXCHUS
2007-01-01,7.7876,EXCHUS
2007-02-01,7.7502,EXCHUS
2007-03-01,7.7369,EXCHUS
2007-04-01,7.7247,EXCHUS
2007-05-01,7.6773,EXCHUS
2007-06-01,7.6333,EXCHUS
2007-07-01,7.5757,EXCHUS
2007-08-01,7.5734,EXCHUS
2007-09-01,7.521,EXCHUS
2007-10-01,7.5019,EXCHUS
2007-11-01,7.421,EXCHUS
2007-12-01,7.3682,EXCHUS
2008-01-01,7.2405,EXCHUS
2008-02-01,7.1644,EXCHUS
2008-03-01,7.0722,EXCHUS
2008-04-01,6.9997,EXCHUS
2008-05-01,6.9725,EXCHUS
2008-06-01,6.8993,EXCHUS
2008-07-01,6.8355,EXCHUS
2008-08-01,6.8462,EXCHUS
2008-09-01,6.8307,EXCHUS
2008-10-01,6.8358,EXCHUS
2008-11-01,6.8281,EXCHUS
2008-12-01,6.8539,EXCHUS
2009-01-01,6.836,EXCHUS
2009-02-01,6.8363,EXCHUS
2009-03-01,6.836,EXCHUS
2009-04-01,6.8306,EXCHUS
2009-05-01,6.8235,EXCHUS
2009-06-01,6.8334,EXCHUS
2009-07-01,6.8317,EXCHUS
2009-08-01,6.8323,EXCHUS
2009-09-01,6.8277,EXCHUS
2009-10-01,6.8267,EXCHUS
2009-11-01,6.8271,EXCHUS
2009-12-01,6.8275,EXCHUS
2010-01-01,6.8269,EXCHUS
2010-02-01,6.8285,EXCHUS
2010-03-01,6.8262,EXCHUS
2010-04-01,6.8256,EXCHUS
2010-05-01,6.8275,EXCHUS
2010-06-01,6.8184,EXCHUS
2010-07-01,6.7762,EXCHUS
2010-08-01,6.7873,EXCHUS
2010-09-01,6.7396,EXCHUS
2010-10-01,6.6678,EXCHUS
2010-11-01,6.6538,EXCHUS
2010-12-01,6.6497,EXCHUS
2011-01-01,6.5964,EXCHUS
2011-02-01,6.5761,EXCHUS
2011-03-01,6.5645,EXCHUS
2011-04-01,6.5267,EXCHUS
2011-05-01,6.4957,EXCHUS
2011-06-01,6.4746,EXCHUS
2011-07-01,6.4575,EXCHUS
2011-08-01,6.4036,EXCHUS
2011-09-01,6.3885,EXCHUS
2011-10-01,6.371,EXCHUS
2011-11-01,6.3564,EXCHUS
2011-12-01,6.3482,EXCHUS
2012-01-01,6.3172,EXCHUS
2012-02-01,6.2997,EXCHUS
2012-03-01,6.3125,EXCHUS
2012-04-01,6.3043,EXCHUS
2012-05-01,6.3242,EXCHUS
2012-06-01,6.3633,EXCHUS
2012-07-01,6.3717,EXCHUS
2012-08-01,6.3593,EXCHUS
2012-09-01,6.32,EXCHUS
2012-10-01,6.2627,EXCHUS
2012-11-01,6.2338,EXCHUS
2012-12-01,6.2328,EXCHUS
2013-01-01,6.2215,EXCHUS
2013-02-01,6.2323,EXCHUS
2013-03-01,6.2154,EXCHUS
2013-04-01,6.1861,EXCHUS
2013-05-01,6.1416,EXCHUS
2013-06-01,6.1342,EXCHUS
2013-07-01,6.1343,EXCHUS
2013-08-01,6.1213,EXCHUS
2013-09-01,6.1198,EXCHUS
2013-10-01,6.1032,EXCHUS
2013-11-01,6.0929,EXCHUS
2013-12-01,6.0738,EXCHUS
2014-01-01,6.0509,EXCHUS
2014-02-01,6.0816,EXCHUS
2014-03-01,6.1729,EXCHUS
2014-04-01,6.2246,EXCHUS
2014-05-01,6.238,EXCHUS
2014-06-01,6.2306,EXCHUS
2014-07-01,6.1984,EXCHUS
2014-08-01,6.1541,EXCHUS
2014-09-01,6.1382,EXCHUS
2014-10-01,6.1251,EXCHUS
2014-11-01,6.1249,EXCHUS
2014-12-01,6.1886,EXCHUS
2015-01-01,6.2181,EXCHUS
2015-02-01,6.2518,EXCHUS
2015-03-01,6.2386,EXCHUS
2015-04-01,6.2010000000000005,EXCHUS
2015-05-01,6.2035,EXCHUS
2015-06-01,6.2052,EXCHUS
2015-07-01,6.2085,EXCHUS
2015-08-01,6.3383,EXCHUS
2015-09-01,6.3676,EXCHUS
2015-10-01,6.3505,EXCHUS
2015-11-01,6.364,EXCHUS
2015-12-01,6.4491,EXCHUS
2016-01-01,6.5726,EXCHUS
2016-02-01,6.5501,EXCHUS
2016-03-01,6.5027,EXCHUS
2016-04-01,6.4754,EXCHUS
2016-05-01,6.5259,EXCHUS
2016-06-01,6.5892,EXCHUS
2016-07-01,6.6771,EXCHUS
2016-08-01,6.6466,EXCHUS
2016-09-01,6.6702,EXCHUS
2016-10-01,6.7303,EXCHUS
2016-11-01,6.8402,EXCHUS
2016-12-01,6.9198,EXCHUS
2017-01-01,6.8907,EXCHUS
2017-02-01,6.8694,EXCHUS
2017-03-01,6.894,EXCHUS
2017-04-01,6.8876,EXCHUS
2017-05-01,6.8843,EXCHUS
2017-06-01,6.8066,EXCHUS
2017-07-01,6.7694,EXCHUS
2017-08-01,6.6670000000000025,EXCHUS
2017-09-01,6.569,EXCHUS
2017-10-01,6.6254,EXCHUS
2017-11-01,6.62,EXCHUS
2017-12-01,6.5932,EXCHUS
2018-01-01,6.4233,EXCHUS
2018-02-01,6.3183,EXCHUS
2018-03-01,6.3174,EXCHUS
2018-04-01,6.2967,EXCHUS
2018-05-01,6.3701,EXCHUS
2018-06-01,6.4651,EXCHUS
2018-07-01,6.7164,EXCHUS
2018-08-01,6.8453,EXCHUS
2018-09-01,6.8551,EXCHUS
2018-10-01,6.9191,EXCHUS
2018-11-01,6.9367,EXCHUS
2018-12-01,6.8837,EXCHUS
2019-01-01,6.7863,EXCHUS
2019-02-01,6.7367,EXCHUS
2019-03-01,6.7119,EXCHUS
2019-04-01,6.7161,EXCHUS
2019-05-01,6.8519,EXCHUS
2019-06-01,6.8977,EXCHUS
2019-07-01,6.8775,EXCHUS
2019-08-01,7.0629,EXCHUS
2019-09-01,7.1137,EXCHUS
2019-10-01,7.0961,EXCHUS
2019-11-01,7.0199,EXCHUS
2019-12-01,7.0137,EXCHUS
